Started at Tue Dec 12 18:15:08 CET 2017
Step 8617: r = 3.9584837820020545E8 m, p = 1.817396539015171E14Pa, L = 3.8036332874363616E33 W, T = 1.817396539015171E14 K 
Step 8618: r = 3.9581360280020547E8 m, p = 1.817549531261364E14Pa, L = 3.8036319550847217E33 W, T = 1.817549531261364E14 K 
Step 8619: r = 3.957788274002055E8 m, p = 1.817702510066847E14Pa, L = 3.8036306229671715E33 W, T = 1.817702510066847E14 K 
Step 8620: r = 3.957440520002055E8 m, p = 1.8178554754316194E14Pa, L = 3.8036292910836904E33 W, T = 1.8178554754316194E14 K 
Step 8621: r = 3.9570927660020554E8 m, p = 1.8180084273556812E14Pa, L = 3.8036279594342587E33 W, T = 1.8180084273556812E14 K 
Step 8622: r = 3.9567450120020556E8 m, p = 1.8181613658390328E14Pa, L = 3.8036266280188544E33 W, T = 1.8181613658390328E14 K 
Step 8623: r = 3.956397258002056E8 m, p = 1.818314290881674E14Pa, L = 3.803625296837458E33 W, T = 1.818314290881674E14 K 
Step 8624: r = 3.956049504002056E8 m, p = 1.8184672024836047E14Pa, L = 3.803623965890049E33 W, T = 1.8184672024836047E14 K 
Step 8625: r = 3.9557017500020564E8 m, p = 1.8186201006448253E14Pa, L = 3.803622635176606E33 W, T = 1.8186201006448253E14 K 
Step 8626: r = 3.9553539960020566E8 m, p = 1.8187729853653353E14Pa, L = 3.803621304697109E33 W, T = 1.8187729853653353E14 K 
Step 8627: r = 3.955006242002057E8 m, p = 1.818925856645135E14Pa, L = 3.8036199744515373E33 W, T = 1.818925856645135E14 K 
Step 8628: r = 3.954658488002057E8 m, p = 1.8190787144842244E14Pa, L = 3.8036186444398704E33 W, T = 1.8190787144842244E14 K 
Step 8629: r = 3.9543107340020573E8 m, p = 1.819231558882603E14Pa, L = 3.8036173146620874E33 W, T = 1.819231558882603E14 K 
Step 8630: r = 3.9539629800020576E8 m, p = 1.8193843898402716E14Pa, L = 3.803615985118168E33 W, T = 1.8193843898402716E14 K 
Step 8631: r = 3.953615226002058E8 m, p = 1.8195372073572297E14Pa, L = 3.803614655808092E33 W, T = 1.8195372073572297E14 K 
Step 8632: r = 3.953267472002058E8 m, p = 1.8196900114334775E14Pa, L = 3.803613326731838E33 W, T = 1.8196900114334775E14 K 
Step 8633: r = 3.952919718002058E8 m, p = 1.819842802069015E14Pa, L = 3.803611997889387E33 W, T = 1.819842802069015E14 K 
Step 8634: r = 3.9525719640020585E8 m, p = 1.819995579263842E14Pa, L = 3.8036106692807164E33 W, T = 1.819995579263842E14 K 
Step 8635: r = 3.952224210002059E8 m, p = 1.8201483430179584E14Pa, L = 3.803609340905807E33 W, T = 1.8201483430179584E14 K 
Step 8636: r = 3.951876456002059E8 m, p = 1.8203010933313647E14Pa, L = 3.803608012764638E33 W, T = 1.8203010933313647E14 K 
Step 8637: r = 3.951528702002059E8 m, p = 1.8204538302040603E14Pa, L = 3.803606684857188E33 W, T = 1.8204538302040603E14 K 
Step 8638: r = 3.9511809480020595E8 m, p = 1.8206065536360456E14Pa, L = 3.803605357183437E33 W, T = 1.8206065536360456E14 K 
Step 8639: r = 3.9508331940020597E8 m, p = 1.8207592636273206E14Pa, L = 3.803604029743365E33 W, T = 1.8207592636273206E14 K 
Step 8640: r = 3.95048544000206E8 m, p = 1.8209119601778853E14Pa, L = 3.803602702536951E33 W, T = 1.8209119601778853E14 K 
Step 8641: r = 3.95013768600206E8 m, p = 1.8210646432877397E14Pa, L = 3.8036013755641747E33 W, T = 1.8210646432877397E14 K 
Step 8642: r = 3.9497899320020604E8 m, p = 1.8212173129568834E14Pa, L = 3.803600048825015E33 W, T = 1.8212173129568834E14 K 
Step 8643: r = 3.9494421780020607E8 m, p = 1.821369969185317E14Pa, L = 3.803598722319451E33 W, T = 1.821369969185317E14 K 
Step 8644: r = 3.949094424002061E8 m, p = 1.82152261197304E14Pa, L = 3.8035973960474635E33 W, T = 1.82152261197304E14 K 
Step 8645: r = 3.948746670002061E8 m, p = 1.8216752413200525E14Pa, L = 3.803596070009031E33 W, T = 1.8216752413200525E14 K 
Step 8646: r = 3.9483989160020614E8 m, p = 1.8218278572263547E14Pa, L = 3.8035947442041324E33 W, T = 1.8218278572263547E14 K 
Step 8647: r = 3.9480511620020616E8 m, p = 1.8219804596919466E14Pa, L = 3.8035934186327483E33 W, T = 1.8219804596919466E14 K 
Step 8648: r = 3.947703408002062E8 m, p = 1.822133048716828E14Pa, L = 3.8035920932948574E33 W, T = 1.822133048716828E14 K 
Step 8649: r = 3.947355654002062E8 m, p = 1.8222856243009994E14Pa, L = 3.8035907681904394E33 W, T = 1.8222856243009994E14 K 
Step 8650: r = 3.9470079000020623E8 m, p = 1.82243818644446E14Pa, L = 3.8035894433194736E33 W, T = 1.82243818644446E14 K 
Step 8651: r = 3.9466601460020626E8 m, p = 1.8225907351472103E14Pa, L = 3.80358811868194E33 W, T = 1.8225907351472103E14 K 
Step 8652: r = 3.946312392002063E8 m, p = 1.8227432704092503E14Pa, L = 3.8035867942778174E33 W, T = 1.8227432704092503E14 K 
Step 8653: r = 3.945964638002063E8 m, p = 1.8228957922305797E14Pa, L = 3.803585470107085E33 W, T = 1.8228957922305797E14 K 
Step 8654: r = 3.945616884002063E8 m, p = 1.8230483006111988E14Pa, L = 3.8035841461697225E33 W, T = 1.8230483006111988E14 K 
Step 8655: r = 3.9452691300020635E8 m, p = 1.8232007955511075E14Pa, L = 3.80358282246571E33 W, T = 1.8232007955511075E14 K 
Step 8656: r = 3.944921376002064E8 m, p = 1.823353277050306E14Pa, L = 3.803581498995026E33 W, T = 1.823353277050306E14 K 
Step 8657: r = 3.944573622002064E8 m, p = 1.823505745108794E14Pa, L = 3.8035801757576503E33 W, T = 1.823505745108794E14 K 
Step 8658: r = 3.944225868002064E8 m, p = 1.8236581997265716E14Pa, L = 3.803578852753563E33 W, T = 1.8236581997265716E14 K 
Step 8659: r = 3.9438781140020645E8 m, p = 1.8238106409036388E14Pa, L = 3.8035775299827423E33 W, T = 1.8238106409036388E14 K 
Step 8660: r = 3.943530360002065E8 m, p = 1.8239630686399956E14Pa, L = 3.8035762074451686E33 W, T = 1.8239630686399956E14 K 
Step 8661: r = 3.943182606002065E8 m, p = 1.824115482935642E14Pa, L = 3.803574885140821E33 W, T = 1.824115482935642E14 K 
Step 8662: r = 3.942834852002065E8 m, p = 1.8242678837905778E14Pa, L = 3.803573563069679E33 W, T = 1.8242678837905778E14 K 
Step 8663: r = 3.9424870980020654E8 m, p = 1.8244202712048034E14Pa, L = 3.803572241231722E33 W, T = 1.8244202712048034E14 K 
Step 8664: r = 3.9421393440020657E8 m, p = 1.8245726451783188E14Pa, L = 3.803570919626929E33 W, T = 1.8245726451783188E14 K 
Step 8665: r = 3.941791590002066E8 m, p = 1.8247250057111238E14Pa, L = 3.80356959825528E33 W, T = 1.8247250057111238E14 K 
Step 8666: r = 3.941443836002066E8 m, p = 1.824877352803218E14Pa, L = 3.803568277116754E33 W, T = 1.824877352803218E14 K 
Step 8667: r = 3.9410960820020664E8 m, p = 1.8250296864546022E14Pa, L = 3.803566956211331E33 W, T = 1.8250296864546022E14 K 
Step 8668: r = 3.9407483280020666E8 m, p = 1.825182006665276E14Pa, L = 3.80356563553899E33 W, T = 1.825182006665276E14 K 
Step 8669: r = 3.940400574002067E8 m, p = 1.825334313435239E14Pa, L = 3.80356431509971E33 W, T = 1.825334313435239E14 K 
Step 8670: r = 3.940052820002067E8 m, p = 1.825486606764492E14Pa, L = 3.803562994893472E33 W, T = 1.825486606764492E14 K 
Step 8671: r = 3.9397050660020673E8 m, p = 1.8256388866530344E14Pa, L = 3.803561674920254E33 W, T = 1.8256388866530344E14 K 
Step 8672: r = 3.9393573120020676E8 m, p = 1.8257911531008666E14Pa, L = 3.8035603551800354E33 W, T = 1.8257911531008666E14 K 
Step 8673: r = 3.939009558002068E8 m, p = 1.8259434061079884E14Pa, L = 3.8035590356727965E33 W, T = 1.8259434061079884E14 K 
Step 8674: r = 3.938661804002068E8 m, p = 1.8260956456743997E14Pa, L = 3.8035577163985164E33 W, T = 1.8260956456743997E14 K 
Step 8675: r = 3.938314050002068E8 m, p = 1.8262478718001006E14Pa, L = 3.803556397357174E33 W, T = 1.8262478718001006E14 K 
Step 8676: r = 3.9379662960020685E8 m, p = 1.8264000844850912E14Pa, L = 3.8035550785487493E33 W, T = 1.8264000844850912E14 K 
Step 8677: r = 3.937618542002069E8 m, p = 1.8265522837293712E14Pa, L = 3.803553759973222E33 W, T = 1.8265522837293712E14 K 
Step 8678: r = 3.937270788002069E8 m, p = 1.826704469532941E14Pa, L = 3.8035524416305705E33 W, T = 1.826704469532941E14 K 
Step 8679: r = 3.936923034002069E8 m, p = 1.8268566418958003E14Pa, L = 3.803551123520775E33 W, T = 1.8268566418958003E14 K 
Step 8680: r = 3.9365752800020695E8 m, p = 1.8270088008179494E14Pa, L = 3.803549805643815E33 W, T = 1.8270088008179494E14 K 
Step 8681: r = 3.93622752600207E8 m, p = 1.827160946299388E14Pa, L = 3.80354848799967E33 W, T = 1.827160946299388E14 K 
Step 8682: r = 3.93587977200207E8 m, p = 1.8273130783401162E14Pa, L = 3.803547170588318E33 W, T = 1.8273130783401162E14 K 
Step 8683: r = 3.93553201800207E8 m, p = 1.827465196940134E14Pa, L = 3.803545853409741E33 W, T = 1.827465196940134E14 K 
Step 8684: r = 3.9351842640020704E8 m, p = 1.8276173020994416E14Pa, L = 3.8035445364639167E33 W, T = 1.8276173020994416E14 K 
Step 8685: r = 3.9348365100020707E8 m, p = 1.8277693938180384E14Pa, L = 3.8035432197508246E33 W, T = 1.8277693938180384E14 K 
Step 8686: r = 3.934488756002071E8 m, p = 1.827921472095925E14Pa, L = 3.8035419032704445E33 W, T = 1.827921472095925E14 K 
Step 8687: r = 3.934141002002071E8 m, p = 1.8280735369331012E14Pa, L = 3.8035405870227556E33 W, T = 1.8280735369331012E14 K 
Step 8688: r = 3.9337932480020714E8 m, p = 1.8282255883295672E14Pa, L = 3.803539271007738E33 W, T = 1.8282255883295672E14 K 
Step 8689: r = 3.9334454940020716E8 m, p = 1.8283776262853228E14Pa, L = 3.80353795522537E33 W, T = 1.8283776262853228E14 K 
Step 8690: r = 3.933097740002072E8 m, p = 1.8285296508003678E14Pa, L = 3.803536639675632E33 W, T = 1.8285296508003678E14 K 
Step 8691: r = 3.932749986002072E8 m, p = 1.8286816618747025E14Pa, L = 3.803535324358503E33 W, T = 1.8286816618747025E14 K 
Step 8692: r = 3.9324022320020723E8 m, p = 1.828833659508327E14Pa, L = 3.803534009273962E33 W, T = 1.828833659508327E14 K 
Step 8693: r = 3.9320544780020726E8 m, p = 1.8289856437012406E14Pa, L = 3.803532694421989E33 W, T = 1.8289856437012406E14 K 
Step 8694: r = 3.931706724002073E8 m, p = 1.829137614453444E14Pa, L = 3.8035313798025645E33 W, T = 1.829137614453444E14 K 
Step 8695: r = 3.931358970002073E8 m, p = 1.8292895717649372E14Pa, L = 3.803530065415666E33 W, T = 1.8292895717649372E14 K 
Step 8696: r = 3.931011216002073E8 m, p = 1.82944151563572E14Pa, L = 3.803528751261274E33 W, T = 1.82944151563572E14 K 
Step 8697: r = 3.9306634620020735E8 m, p = 1.8295934460657925E14Pa, L = 3.8035274373393675E33 W, T = 1.8295934460657925E14 K 
Step 8698: r = 3.930315708002074E8 m, p = 1.8297453630551544E14Pa, L = 3.803526123649926E33 W, T = 1.8297453630551544E14 K 
Step 8699: r = 3.929967954002074E8 m, p = 1.829897266603806E14Pa, L = 3.8035248101929294E33 W, T = 1.829897266603806E14 K 
Step 8700: r = 3.929620200002074E8 m, p = 1.8300491567117472E14Pa, L = 3.803523496968357E33 W, T = 1.8300491567117472E14 K 
Step 8701: r = 3.9292724460020745E8 m, p = 1.8302010333789778E14Pa, L = 3.8035221839761876E33 W, T = 1.8302010333789778E14 K 
Step 8702: r = 3.928924692002075E8 m, p = 1.830352896605498E14Pa, L = 3.803520871216401E33 W, T = 1.830352896605498E14 K 
Step 8703: r = 3.928576938002075E8 m, p = 1.830504746391308E14Pa, L = 3.8035195586889767E33 W, T = 1.830504746391308E14 K 
Step 8704: r = 3.928229184002075E8 m, p = 1.8306565827364078E14Pa, L = 3.803518246393894E33 W, T = 1.8306565827364078E14 K 
Step 8705: r = 3.9278814300020754E8 m, p = 1.8308084056407972E14Pa, L = 3.803516934331133E33 W, T = 1.8308084056407972E14 K 
Step 8706: r = 3.9275336760020757E8 m, p = 1.830960215104476E14Pa, L = 3.803515622500672E33 W, T = 1.830960215104476E14 K 
Step 8707: r = 3.927185922002076E8 m, p = 1.8311120111274444E14Pa, L = 3.8035143109024914E33 W, T = 1.8311120111274444E14 K 
Step 8708: r = 3.926838168002076E8 m, p = 1.8312637937097025E14Pa, L = 3.80351299953657E33 W, T = 1.8312637937097025E14 K 
Step 8709: r = 3.9264904140020764E8 m, p = 1.83141556285125E14Pa, L = 3.803511688402888E33 W, T = 1.83141556285125E14 K 
Step 8710: r = 3.9261426600020766E8 m, p = 1.8315673185520875E14Pa, L = 3.803510377501424E33 W, T = 1.8315673185520875E14 K 
Step 8711: r = 3.925794906002077E8 m, p = 1.8317190608122144E14Pa, L = 3.803509066832158E33 W, T = 1.8317190608122144E14 K 
Step 8712: r = 3.925447152002077E8 m, p = 1.831870789631631E14Pa, L = 3.803507756395069E33 W, T = 1.831870789631631E14 K 
Step 8713: r = 3.9250993980020773E8 m, p = 1.8320225050103372E14Pa, L = 3.8035064461901364E33 W, T = 1.8320225050103372E14 K 
Step 8714: r = 3.9247516440020776E8 m, p = 1.8321742069483328E14Pa, L = 3.80350513621734E33 W, T = 1.8321742069483328E14 K 
Step 8715: r = 3.924403890002078E8 m, p = 1.832325895445618E14Pa, L = 3.803503826476659E33 W, T = 1.832325895445618E14 K 
Step 8716: r = 3.924056136002078E8 m, p = 1.832477570502193E14Pa, L = 3.803502516968073E33 W, T = 1.832477570502193E14 K 
Step 8717: r = 3.923708382002078E8 m, p = 1.8326292321180575E14Pa, L = 3.8035012076915614E33 W, T = 1.8326292321180575E14 K 
Step 8718: r = 3.9233606280020785E8 m, p = 1.832780880293212E14Pa, L = 3.8034998986471036E33 W, T = 1.832780880293212E14 K 
Step 8719: r = 3.923012874002079E8 m, p = 1.8329325150276556E14Pa, L = 3.803498589834679E33 W, T = 1.8329325150276556E14 K 
Step 8720: r = 3.922665120002079E8 m, p = 1.833084136321389E14Pa, L = 3.8034972812542667E33 W, T = 1.833084136321389E14 K 
Step 8721: r = 3.922317366002079E8 m, p = 1.8332357441744122E14Pa, L = 3.8034959729058467E33 W, T = 1.8332357441744122E14 K 
Step 8722: r = 3.9219696120020795E8 m, p = 1.8333873385867247E14Pa, L = 3.8034946647893985E33 W, T = 1.8333873385867247E14 K 
Step 8723: r = 3.92162185800208E8 m, p = 1.833538919558327E14Pa, L = 3.8034933569049013E33 W, T = 1.833538919558327E14 K 
Step 8724: r = 3.92127410400208E8 m, p = 1.8336904870892188E14Pa, L = 3.8034920492523346E33 W, T = 1.8336904870892188E14 K 
Step 8725: r = 3.92092635000208E8 m, p = 1.8338420411794E14Pa, L = 3.8034907418316774E33 W, T = 1.8338420411794E14 K 
Step 8726: r = 3.9205785960020804E8 m, p = 1.8339935818288712E14Pa, L = 3.8034894346429096E33 W, T = 1.8339935818288712E14 K 
Step 8727: r = 3.9202308420020807E8 m, p = 1.834145109037632E14Pa, L = 3.8034881276860105E33 W, T = 1.834145109037632E14 K 
Step 8728: r = 3.919883088002081E8 m, p = 1.8342966228056822E14Pa, L = 3.803486820960959E33 W, T = 1.8342966228056822E14 K 
Step 8729: r = 3.919535334002081E8 m, p = 1.8344481231330222E14Pa, L = 3.803485514467736E33 W, T = 1.8344481231330222E14 K 
Step 8730: r = 3.9191875800020814E8 m, p = 1.8345996100196516E14Pa, L = 3.803484208206319E33 W, T = 1.8345996100196516E14 K 
Step 8731: r = 3.9188398260020816E8 m, p = 1.8347510834655706E14Pa, L = 3.803482902176689E33 W, T = 1.8347510834655706E14 K 
Step 8732: r = 3.918492072002082E8 m, p = 1.8349025434707794E14Pa, L = 3.8034815963788247E33 W, T = 1.8349025434707794E14 K 
Step 8733: r = 3.918144318002082E8 m, p = 1.8350539900352775E14Pa, L = 3.803480290812706E33 W, T = 1.8350539900352775E14 K 
Step 8734: r = 3.9177965640020823E8 m, p = 1.8352054231590656E14Pa, L = 3.803478985478312E33 W, T = 1.8352054231590656E14 K 
Step 8735: r = 3.9174488100020826E8 m, p = 1.835356842842143E14Pa, L = 3.803477680375622E33 W, T = 1.835356842842143E14 K 
Step 8736: r = 3.917101056002083E8 m, p = 1.8355082490845103E14Pa, L = 3.8034763755046154E33 W, T = 1.8355082490845103E14 K 
Step 8737: r = 3.916753302002083E8 m, p = 1.8356596418861672E14Pa, L = 3.803475070865272E33 W, T = 1.8356596418861672E14 K 
Step 8738: r = 3.9164055480020833E8 m, p = 1.8358110212471134E14Pa, L = 3.803473766457571E33 W, T = 1.8358110212471134E14 K 
Step 8739: r = 3.9160577940020835E8 m, p = 1.8359623871673494E14Pa, L = 3.803472462281492E33 W, T = 1.8359623871673494E14 K 
Step 8740: r = 3.915710040002084E8 m, p = 1.836113739646875E14Pa, L = 3.803471158337015E33 W, T = 1.836113739646875E14 K 
Step 8741: r = 3.915362286002084E8 m, p = 1.83626507868569E14Pa, L = 3.8034698546241173E33 W, T = 1.83626507868569E14 K 
Step 8742: r = 3.915014532002084E8 m, p = 1.836416404283795E14Pa, L = 3.80346855114278E33 W, T = 1.836416404283795E14 K 
Step 8743: r = 3.9146667780020845E8 m, p = 1.8365677164411894E14Pa, L = 3.803467247892983E33 W, T = 1.8365677164411894E14 K 
Step 8744: r = 3.914319024002085E8 m, p = 1.8367190151578734E14Pa, L = 3.8034659448747055E33 W, T = 1.8367190151578734E14 K 
Step 8745: r = 3.913971270002085E8 m, p = 1.8368703004338472E14Pa, L = 3.803464642087926E33 W, T = 1.8368703004338472E14 K 
Step 8746: r = 3.913623516002085E8 m, p = 1.8370215722691103E14Pa, L = 3.8034633395326244E33 W, T = 1.8370215722691103E14 K 
Step 8747: r = 3.9132757620020854E8 m, p = 1.837172830663663E14Pa, L = 3.80346203720878E33 W, T = 1.837172830663663E14 K 
Step 8748: r = 3.9129280080020857E8 m, p = 1.8373240756175056E14Pa, L = 3.8034607351163727E33 W, T = 1.8373240756175056E14 K 
Step 8749: r = 3.912580254002086E8 m, p = 1.8374753071306375E14Pa, L = 3.8034594332553814E33 W, T = 1.8374753071306375E14 K 
Step 8750: r = 3.912232500002086E8 m, p = 1.8376265252030594E14Pa, L = 3.803458131625786E33 W, T = 1.8376265252030594E14 K 
Step 8751: r = 3.9118847460020864E8 m, p = 1.8377777298347706E14Pa, L = 3.803456830227566E33 W, T = 1.8377777298347706E14 K 
Step 8752: r = 3.9115369920020866E8 m, p = 1.8379289210257716E14Pa, L = 3.8034555290607E33 W, T = 1.8379289210257716E14 K 
Step 8753: r = 3.911189238002087E8 m, p = 1.8380800987760622E14Pa, L = 3.803454228125168E33 W, T = 1.8380800987760622E14 K 
Step 8754: r = 3.910841484002087E8 m, p = 1.8382312630856422E14Pa, L = 3.8034529274209494E33 W, T = 1.8382312630856422E14 K 
Step 8755: r = 3.9104937300020874E8 m, p = 1.838382413954512E14Pa, L = 3.803451626948024E33 W, T = 1.838382413954512E14 K 
Step 8756: r = 3.9101459760020876E8 m, p = 1.8385335513826712E14Pa, L = 3.80345032670637E33 W, T = 1.8385335513826712E14 K 
Step 8757: r = 3.909798222002088E8 m, p = 1.83868467537012E14Pa, L = 3.803449026695969E33 W, T = 1.83868467537012E14 K 
Step 8758: r = 3.909450468002088E8 m, p = 1.8388357859168588E14Pa, L = 3.803447726916798E33 W, T = 1.8388357859168588E14 K 
Step 8759: r = 3.9091027140020883E8 m, p = 1.838986883022887E14Pa, L = 3.8034464273688385E33 W, T = 1.838986883022887E14 K 
Step 8760: r = 3.9087549600020885E8 m, p = 1.8391379666882047E14Pa, L = 3.803445128052069E33 W, T = 1.8391379666882047E14 K 
Step 8761: r = 3.908407206002089E8 m, p = 1.8392890369128122E14Pa, L = 3.8034438289664686E33 W, T = 1.8392890369128122E14 K 
Step 8762: r = 3.908059452002089E8 m, p = 1.839440093696709E14Pa, L = 3.803442530112017E33 W, T = 1.839440093696709E14 K 
Step 8763: r = 3.907711698002089E8 m, p = 1.8395911370398956E14Pa, L = 3.803441231488694E33 W, T = 1.8395911370398956E14 K 
Step 8764: r = 3.9073639440020895E8 m, p = 1.839742166942372E14Pa, L = 3.8034399330964786E33 W, T = 1.839742166942372E14 K 
Step 8765: r = 3.90701619000209E8 m, p = 1.8398931834041375E14Pa, L = 3.80343863493535E33 W, T = 1.8398931834041375E14 K 
Step 8766: r = 3.90666843600209E8 m, p = 1.840044186425193E14Pa, L = 3.8034373370052887E33 W, T = 1.840044186425193E14 K 
Step 8767: r = 3.90632068200209E8 m, p = 1.840195176005538E14Pa, L = 3.803436039306273E33 W, T = 1.840195176005538E14 K 
Step 8768: r = 3.9059729280020905E8 m, p = 1.8403461521451728E14Pa, L = 3.803434741838283E33 W, T = 1.8403461521451728E14 K 
Step 8769: r = 3.9056251740020907E8 m, p = 1.8404971148440972E14Pa, L = 3.803433444601298E33 W, T = 1.8404971148440972E14 K 
Step 8770: r = 3.905277420002091E8 m, p = 1.840648064102311E14Pa, L = 3.803432147595297E33 W, T = 1.840648064102311E14 K 
Step 8771: r = 3.904929666002091E8 m, p = 1.8407989999198144E14Pa, L = 3.80343085082026E33 W, T = 1.8407989999198144E14 K 
Step 8772: r = 3.9045819120020914E8 m, p = 1.8409499222966075E14Pa, L = 3.803429554276166E33 W, T = 1.8409499222966075E14 K 
Step 8773: r = 3.9042341580020916E8 m, p = 1.84110083123269E14Pa, L = 3.803428257962995E33 W, T = 1.84110083123269E14 K 
Step 8774: r = 3.903886404002092E8 m, p = 1.8412517267280625E14Pa, L = 3.803426961880726E33 W, T = 1.8412517267280625E14 K 
Step 8775: r = 3.903538650002092E8 m, p = 1.8414026087827244E14Pa, L = 3.803425666029338E33 W, T = 1.8414026087827244E14 K 
Step 8776: r = 3.9031908960020924E8 m, p = 1.841553477396676E14Pa, L = 3.803424370408812E33 W, T = 1.841553477396676E14 K 
Step 8777: r = 3.9028431420020926E8 m, p = 1.8417043325699172E14Pa, L = 3.803423075019125E33 W, T = 1.8417043325699172E14 K 
Step 8778: r = 3.902495388002093E8 m, p = 1.8418551743024478E14Pa, L = 3.8034217798602585E33 W, T = 1.8418551743024478E14 K 
Step 8779: r = 3.902147634002093E8 m, p = 1.842006002594268E14Pa, L = 3.803420484932191E33 W, T = 1.842006002594268E14 K 
Step 8780: r = 3.9017998800020933E8 m, p = 1.842156817445378E14Pa, L = 3.8034191902349025E33 W, T = 1.842156817445378E14 K 
Step 8781: r = 3.9014521260020936E8 m, p = 1.8423076188557775E14Pa, L = 3.803417895768372E33 W, T = 1.8423076188557775E14 K 
